"area","total_reports","sewer_and_water_score","sewer_and_water_n","sewer_and_water_ci_low","sewer_and_water_ci_high","power_score","power_n","power_ci_low","power_ci_high","roads_and_bridges_score","roads_and_bridges_n","roads_and_bridges_ci_low","roads_and_bridges_ci_high","medical_score","medical_n","medical_ci_low","medical_ci_high","buildings_score","buildings_n","buildings_ci_low","buildings_ci_high","shake_intensity_score","shake_intensity_n","shake_intensity_ci_low","shake_intensity_ci_high"
1,1662,0.47,1662,0.45,0.48,0.47,1662,0.45,0.49,0.49,1662,0.48,0.49,0.49,1662,0.48,0.5,0.49,1662,0.47,0.5,0.07,773,0.06,0.08
2,5390,0.31,5390,0.31,0.31,0.42,5390,0.42,0.43,0.48,5390,0.48,0.48,0.5,96,0.44,0.56,0.14,5390,0.13,0.14,0.17,4416,0.17,0.17
3,13535,0.74,13535,0.74,0.74,0.88,13535,0.88,0.88,0.74,13535,0.74,0.74,0.72,13535,0.72,0.72,0.59,13535,0.58,0.59,0.57,12765,0.56,0.57
4,2919,0.55,2919,0.55,0.56,0.43,2919,0.42,0.43,0.42,2919,0.42,0.43,0.55,52,0.47,0.63,0.36,2919,0.36,0.37,0.53,2694,0.52,0.54
5,1710,0.41,1710,0.41,0.42,0.51,1710,0.5,0.52,0.4,1710,0.39,0.4,0.15,1710,0.14,0.16,0.32,1710,0.31,0.33,0.06,1336,0.06,0.07
6,3160,0.25,3160,0.24,0.26,0.26,3160,0.25,0.27,0.29,3160,0.28,0.3,0.29,3160,0.28,0.3,0.31,3160,0.3,0.32,0.12,2098,0.11,0.12
7,173,0.65,2,0.7,1,0.79,173,0.78,0.81,0.6,173,0.59,0.61,0.54,1,NA,NA,0.51,3,0.37,0.77,0.53,164,0.53,0.55
8,13889,0.78,13889,0.77,0.78,0.77,13889,0.77,0.77,0.79,13889,0.79,0.79,0.52,235,0.48,0.56,0.58,13889,0.58,0.58,0.18,12994,0.18,0.19
9,8796,0.79,8796,0.78,0.79,0.59,8796,0.58,0.59,0.68,8796,0.68,0.68,0.53,8796,0.52,0.53,0.63,8796,0.62,0.63,0.11,7926,0.11,0.12
10,2213,0.6,2213,0.59,0.6,0.82,2213,0.81,0.83,0.61,2213,0.6,0.61,0.48,35,0.38,0.58,0.65,2213,0.65,0.66,0.18,1935,0.17,0.18
11,2844,0.64,2844,0.63,0.64,0.8,2844,0.8,0.81,0.5,2844,0.5,0.5,0.38,2844,0.38,0.38,0.5,2844,0.5,0.5,0.29,2651,0.29,0.3
12,3463,0.31,3463,0.3,0.31,0.57,3463,0.56,0.57,0.4,3463,0.4,0.4,0.54,52,0.45,0.63,0.3,3463,0.3,0.3,0.51,3217,0.51,0.52
13,1226,0.38,1226,0.37,0.39,0.3,1226,0.29,0.32,0.41,1226,0.4,0.42,0.42,21,0.29,0.5,0.39,1226,0.38,0.4,0.27,476,0.26,0.29
14,6429,0.62,6429,0.62,0.62,0.64,6429,0.64,0.65,0.65,6429,0.64,0.65,0.47,85,0.41,0.53,0.47,6429,0.47,0.48,0.4,6000,0.4,0.4
15,4729,0.32,4729,0.32,0.33,0.28,4729,0.27,0.29,0.33,4729,0.32,0.33,0.56,75,0.49,0.63,0.27,4729,0.26,0.27,0.25,3655,0.25,0.25
16,3145,0.53,3145,0.52,0.54,0.35,3145,0.35,0.36,0.41,3145,0.41,0.42,0.35,3145,0.34,0.36,0.32,3145,0.31,0.33,0.12,979,0.12,0.13
17,1727,0.16,1727,0.15,0.16,0.61,1727,0.6,0.63,0.6,1727,0.59,0.6,0.46,34,0.34,0.56,0.31,1727,0.3,0.31,0.18,1536,0.18,0.19
18,4545,0.32,4545,0.31,0.32,0.63,4545,0.63,0.64,0.4,4545,0.4,0.4,0.45,69,0.38,0.52,0.5,4545,0.5,0.5,0.41,4188,0.41,0.41
19,1515,0.23,1515,0.22,0.24,0.25,1515,0.23,0.26,0.25,1515,0.23,0.26,0.53,22,0.39,0.67,0.32,1515,0.31,0.33,0.22,1123,0.21,0.23
