"location","bin_start_rel","bin_timestamp","total_reports"
1,0,2020-04-06,17
2,0,2020-04-06,56
3,0,2020-04-06,45
4,0,2020-04-06,15
5,0,2020-04-06,24
6,0,2020-04-06,73
7,0,2020-04-06,1
8,0,2020-04-06,68
9,0,2020-04-06,47
10,0,2020-04-06,7
11,0,2020-04-06,13
12,0,2020-04-06,13
13,0,2020-04-06,5
14,0,2020-04-06,25
15,0,2020-04-06,58
16,0,2020-04-06,13
17,0,2020-04-06,5
18,0,2020-04-06,19
19,0,2020-04-06,20
1,6,2020-04-06 06:00:00,21
2,6,2020-04-06 06:00:00,53
3,6,2020-04-06 06:00:00,58
4,6,2020-04-06 06:00:00,7
5,6,2020-04-06 06:00:00,17
6,6,2020-04-06 06:00:00,65
7,6,2020-04-06 06:00:00,2
8,6,2020-04-06 06:00:00,61
9,6,2020-04-06 06:00:00,60
10,6,2020-04-06 06:00:00,22
11,6,2020-04-06 06:00:00,5
12,6,2020-04-06 06:00:00,17
13,6,2020-04-06 06:00:00,12
14,6,2020-04-06 06:00:00,33
15,6,2020-04-06 06:00:00,83
16,6,2020-04-06 06:00:00,28
17,6,2020-04-06 06:00:00,18
18,6,2020-04-06 06:00:00,21
19,6,2020-04-06 06:00:00,26
1,12,2020-04-06 12:00:00,47
2,12,2020-04-06 12:00:00,201
3,12,2020-04-06 12:00:00,396
4,12,2020-04-06 12:00:00,71
5,12,2020-04-06 12:00:00,101
6,12,2020-04-06 12:00:00,231
7,12,2020-04-06 12:00:00,3
8,12,2020-04-06 12:00:00,394
9,12,2020-04-06 12:00:00,347
10,12,2020-04-06 12:00:00,133
11,12,2020-04-06 12:00:00,54
12,12,2020-04-06 12:00:00,56
13,12,2020-04-06 12:00:00,74
14,12,2020-04-06 12:00:00,124
15,12,2020-04-06 12:00:00,221
16,12,2020-04-06 12:00:00,85
17,12,2020-04-06 12:00:00,25
18,12,2020-04-06 12:00:00,94
19,12,2020-04-06 12:00:00,151
1,18,2020-04-06 18:00:00,20
2,18,2020-04-06 18:00:00,80
3,18,2020-04-06 18:00:00,97
4,18,2020-04-06 18:00:00,21
5,18,2020-04-06 18:00:00,51
6,18,2020-04-06 18:00:00,92
8,18,2020-04-06 18:00:00,131
9,18,2020-04-06 18:00:00,104
10,18,2020-04-06 18:00:00,44
11,18,2020-04-06 18:00:00,18
12,18,2020-04-06 18:00:00,32
13,18,2020-04-06 18:00:00,31
14,18,2020-04-06 18:00:00,55
15,18,2020-04-06 18:00:00,104
16,18,2020-04-06 18:00:00,39
17,18,2020-04-06 18:00:00,16
18,18,2020-04-06 18:00:00,45
19,18,2020-04-06 18:00:00,42
1,24,2020-04-07,20
2,24,2020-04-07,46
3,24,2020-04-07,43
4,24,2020-04-07,15
5,24,2020-04-07,25
6,24,2020-04-07,58
8,24,2020-04-07,58
9,24,2020-04-07,63
10,24,2020-04-07,21
11,24,2020-04-07,20
12,24,2020-04-07,20
13,24,2020-04-07,13
14,24,2020-04-07,27
15,24,2020-04-07,64
16,24,2020-04-07,22
17,24,2020-04-07,12
18,24,2020-04-07,25
19,24,2020-04-07,29
1,30,2020-04-07 06:00:00,24
2,30,2020-04-07 06:00:00,68
3,30,2020-04-07 06:00:00,52
4,30,2020-04-07 06:00:00,10
5,30,2020-04-07 06:00:00,20
6,30,2020-04-07 06:00:00,63
7,30,2020-04-07 06:00:00,1
8,30,2020-04-07 06:00:00,57
9,30,2020-04-07 06:00:00,51
10,30,2020-04-07 06:00:00,18
11,30,2020-04-07 06:00:00,11
12,30,2020-04-07 06:00:00,10
13,30,2020-04-07 06:00:00,8
14,30,2020-04-07 06:00:00,13
15,30,2020-04-07 06:00:00,59
16,30,2020-04-07 06:00:00,24
17,30,2020-04-07 06:00:00,10
18,30,2020-04-07 06:00:00,16
19,30,2020-04-07 06:00:00,40
1,36,2020-04-07 12:00:00,14
2,36,2020-04-07 12:00:00,59
3,36,2020-04-07 12:00:00,35
4,36,2020-04-07 12:00:00,9
5,36,2020-04-07 12:00:00,23
6,36,2020-04-07 12:00:00,61
8,36,2020-04-07 12:00:00,58
9,36,2020-04-07 12:00:00,59
10,36,2020-04-07 12:00:00,12
11,36,2020-04-07 12:00:00,14
12,36,2020-04-07 12:00:00,16
13,36,2020-04-07 12:00:00,18
14,36,2020-04-07 12:00:00,25
15,36,2020-04-07 12:00:00,55
16,36,2020-04-07 12:00:00,30
17,36,2020-04-07 12:00:00,16
18,36,2020-04-07 12:00:00,16
19,36,2020-04-07 12:00:00,23
1,42,2020-04-07 18:00:00,19
2,42,2020-04-07 18:00:00,56
3,42,2020-04-07 18:00:00,53
4,42,2020-04-07 18:00:00,17
5,42,2020-04-07 18:00:00,28
6,42,2020-04-07 18:00:00,53
8,42,2020-04-07 18:00:00,57
9,42,2020-04-07 18:00:00,53
10,42,2020-04-07 18:00:00,19
11,42,2020-04-07 18:00:00,10
12,42,2020-04-07 18:00:00,7
13,42,2020-04-07 18:00:00,11
14,42,2020-04-07 18:00:00,29
15,42,2020-04-07 18:00:00,76
16,42,2020-04-07 18:00:00,29
17,42,2020-04-07 18:00:00,12
18,42,2020-04-07 18:00:00,22
19,42,2020-04-07 18:00:00,22
1,48,2020-04-08,17
2,48,2020-04-08,57
3,48,2020-04-08,40
4,48,2020-04-08,17
5,48,2020-04-08,24
6,48,2020-04-08,63
8,48,2020-04-08,56
9,48,2020-04-08,50
10,48,2020-04-08,23
11,48,2020-04-08,13
12,48,2020-04-08,19
13,48,2020-04-08,15
14,48,2020-04-08,31
15,48,2020-04-08,64
16,48,2020-04-08,18
17,48,2020-04-08,12
18,48,2020-04-08,20
19,48,2020-04-08,24
1,54,2020-04-08 06:00:00,1071
2,54,2020-04-08 06:00:00,2828
3,54,2020-04-08 06:00:00,3929
4,54,2020-04-08 06:00:00,1404
5,54,2020-04-08 06:00:00,813
6,54,2020-04-08 06:00:00,929
7,54,2020-04-08 06:00:00,133
8,54,2020-04-08 06:00:00,6693
9,54,2020-04-08 06:00:00,3080
10,54,2020-04-08 06:00:00,53
11,54,2020-04-08 06:00:00,1702
12,54,2020-04-08 06:00:00,1549
13,54,2020-04-08 06:00:00,442
14,54,2020-04-08 06:00:00,3951
15,54,2020-04-08 06:00:00,2055
16,54,2020-04-08 06:00:00,790
17,54,2020-04-08 06:00:00,995
18,54,2020-04-08 06:00:00,3009
19,54,2020-04-08 06:00:00,571
1,60,2020-04-08 12:00:00,96
2,60,2020-04-08 12:00:00,535
4,60,2020-04-08 12:00:00,337
5,60,2020-04-08 12:00:00,141
6,60,2020-04-08 12:00:00,240
7,60,2020-04-08 12:00:00,13
8,60,2020-04-08 12:00:00,669
9,60,2020-04-08 12:00:00,112
11,60,2020-04-08 12:00:00,247
12,60,2020-04-08 12:00:00,697
13,60,2020-04-08 12:00:00,88
14,60,2020-04-08 12:00:00,317
15,60,2020-04-08 12:00:00,336
16,60,2020-04-08 12:00:00,200
17,60,2020-04-08 12:00:00,199
18,60,2020-04-08 12:00:00,414
19,60,2020-04-08 12:00:00,120
1,66,2020-04-08 18:00:00,26
2,66,2020-04-08 18:00:00,67
4,66,2020-04-08 18:00:00,13
5,66,2020-04-08 18:00:00,19
6,66,2020-04-08 18:00:00,88
9,66,2020-04-08 18:00:00,1895
11,66,2020-04-08 18:00:00,21
12,66,2020-04-08 18:00:00,48
13,66,2020-04-08 18:00:00,10
14,66,2020-04-08 18:00:00,22
15,66,2020-04-08 18:00:00,69
16,66,2020-04-08 18:00:00,21
17,66,2020-04-08 18:00:00,6
18,66,2020-04-08 18:00:00,26
19,66,2020-04-08 18:00:00,18
1,72,2020-04-09,19
2,72,2020-04-09,54
3,72,2020-04-09,4527
4,72,2020-04-09,8
5,72,2020-04-09,25
6,72,2020-04-09,62
9,72,2020-04-09,51
10,72,2020-04-09,1381
11,72,2020-04-09,13
12,72,2020-04-09,17
13,72,2020-04-09,11
14,72,2020-04-09,35
15,72,2020-04-09,54
16,72,2020-04-09,23
17,72,2020-04-09,17
18,72,2020-04-09,27
19,72,2020-04-09,20
1,78,2020-04-09 06:00:00,27
2,78,2020-04-09 06:00:00,52
3,78,2020-04-09 06:00:00,51
4,78,2020-04-09 06:00:00,16
5,78,2020-04-09 06:00:00,14
6,78,2020-04-09 06:00:00,58
8,78,2020-04-09 06:00:00,2812
9,78,2020-04-09 06:00:00,48
10,78,2020-04-09 06:00:00,16
11,78,2020-04-09 06:00:00,17
12,78,2020-04-09 06:00:00,20
13,78,2020-04-09 06:00:00,9
14,78,2020-04-09 06:00:00,27
15,78,2020-04-09 06:00:00,65
16,78,2020-04-09 06:00:00,21
17,78,2020-04-09 06:00:00,13
18,78,2020-04-09 06:00:00,19
19,78,2020-04-09 06:00:00,19
1,84,2020-04-09 12:00:00,130
2,84,2020-04-09 12:00:00,833
3,84,2020-04-09 12:00:00,210
4,84,2020-04-09 12:00:00,803
5,84,2020-04-09 12:00:00,249
6,84,2020-04-09 12:00:00,639
7,84,2020-04-09 12:00:00,15
8,84,2020-04-09 12:00:00,1353
9,84,2020-04-09 12:00:00,2053
10,84,2020-04-09 12:00:00,336
11,84,2020-04-09 12:00:00,587
12,84,2020-04-09 12:00:00,652
13,84,2020-04-09 12:00:00,350
14,84,2020-04-09 12:00:00,1478
15,84,2020-04-09 12:00:00,958
16,84,2020-04-09 12:00:00,1286
17,84,2020-04-09 12:00:00,297
18,84,2020-04-09 12:00:00,623
19,84,2020-04-09 12:00:00,267
1,90,2020-04-09 18:00:00,25
2,90,2020-04-09 18:00:00,116
4,90,2020-04-09 18:00:00,120
5,90,2020-04-09 18:00:00,43
6,90,2020-04-09 18:00:00,120
7,90,2020-04-09 18:00:00,3
9,90,2020-04-09 18:00:00,491
10,90,2020-04-09 18:00:00,63
11,90,2020-04-09 18:00:00,52
12,90,2020-04-09 18:00:00,228
13,90,2020-04-09 18:00:00,79
14,90,2020-04-09 18:00:00,155
15,90,2020-04-09 18:00:00,142
16,90,2020-04-09 18:00:00,403
17,90,2020-04-09 18:00:00,32
18,90,2020-04-09 18:00:00,56
19,90,2020-04-09 18:00:00,40
1,96,2020-04-10,13
2,96,2020-04-10,55
4,96,2020-04-10,13
5,96,2020-04-10,27
6,96,2020-04-10,65
8,96,2020-04-10,1225
9,96,2020-04-10,50
10,96,2020-04-10,19
11,96,2020-04-10,10
12,96,2020-04-10,21
13,96,2020-04-10,15
14,96,2020-04-10,6
15,96,2020-04-10,61
16,96,2020-04-10,30
17,96,2020-04-10,15
18,96,2020-04-10,20
19,96,2020-04-10,19
1,102,2020-04-10 06:00:00,18
2,102,2020-04-10 06:00:00,49
5,102,2020-04-10 06:00:00,20
6,102,2020-04-10 06:00:00,71
8,102,2020-04-10 06:00:00,69
9,102,2020-04-10 06:00:00,54
10,102,2020-04-10 06:00:00,12
11,102,2020-04-10 06:00:00,14
12,102,2020-04-10 06:00:00,14
13,102,2020-04-10 06:00:00,10
14,102,2020-04-10 06:00:00,28
15,102,2020-04-10 06:00:00,61
16,102,2020-04-10 06:00:00,32
17,102,2020-04-10 06:00:00,8
18,102,2020-04-10 06:00:00,25
19,102,2020-04-10 06:00:00,21
1,108,2020-04-10 12:00:00,17
2,108,2020-04-10 12:00:00,54
3,108,2020-04-10 12:00:00,3952
4,108,2020-04-10 12:00:00,16
5,108,2020-04-10 12:00:00,18
6,108,2020-04-10 12:00:00,64
8,108,2020-04-10 12:00:00,61
9,108,2020-04-10 12:00:00,61
10,108,2020-04-10 12:00:00,16
11,108,2020-04-10 12:00:00,13
13,108,2020-04-10 12:00:00,9
14,108,2020-04-10 12:00:00,31
15,108,2020-04-10 12:00:00,80
16,108,2020-04-10 12:00:00,23
18,108,2020-04-10 12:00:00,26
19,108,2020-04-10 12:00:00,22
1,114,2020-04-10 18:00:00,21
2,114,2020-04-10 18:00:00,69
3,114,2020-04-10 18:00:00,47
4,114,2020-04-10 18:00:00,7
5,114,2020-04-10 18:00:00,28
6,114,2020-04-10 18:00:00,64
7,114,2020-04-10 18:00:00,2
8,114,2020-04-10 18:00:00,67
9,114,2020-04-10 18:00:00,67
10,114,2020-04-10 18:00:00,18
11,114,2020-04-10 18:00:00,10
12,114,2020-04-10 18:00:00,27
13,114,2020-04-10 18:00:00,15
14,114,2020-04-10 18:00:00,17
15,114,2020-04-10 18:00:00,63
16,114,2020-04-10 18:00:00,28
17,114,2020-04-10 18:00:00,19
18,114,2020-04-10 18:00:00,21
19,114,2020-04-10 18:00:00,21
2,120,2020-04-11,2
6,120,2020-04-11,1
13,120,2020-04-11,1
15,120,2020-04-11,1
18,120,2020-04-11,1
