"bin_start_rel","bin_timestamp","scheme","composite_mean","delta","se_delta","significant"
0,2020-04-06,"equal",0.529959468172077,NA,NA,NA
6,2020-04-06 06:00:00,"equal",0.545998460338653,0.0160389921665753,NA,NA
12,2020-04-06 12:00:00,"equal",0.245178686735694,-0.300819773602959,NA,NA
18,2020-04-06 18:00:00,"equal",0.36315691810722,0.117978231371526,NA,NA
24,2020-04-07,"equal",0.548619067121815,0.185462149014595,NA,NA
30,2020-04-07 06:00:00,"equal",0.522329001820943,-0.0262900653008719,NA,NA
36,2020-04-07 12:00:00,"equal",0.523505133158093,0.00117613133714989,NA,NA
42,2020-04-07 18:00:00,"equal",0.551049096712855,0.0275439635547617,NA,NA
48,2020-04-08,"equal",0.541017315242525,-0.0100317814703296,NA,NA
54,2020-04-08 06:00:00,"equal",0.471614426760039,-0.0694028884824862,NA,NA
60,2020-04-08 12:00:00,"equal",0.455683818440878,-0.0159306083191604,NA,NA
66,2020-04-08 18:00:00,"equal",0.570224024839597,0.114540206398719,NA,NA
72,2020-04-09,"equal",0.557855951925542,-0.012368072914055,NA,NA
78,2020-04-09 06:00:00,"equal",0.567227857582147,0.00937190565660462,NA,NA
84,2020-04-09 12:00:00,"equal",0.461392872492066,-0.105834985090081,NA,NA
90,2020-04-09 18:00:00,"equal",0.468012490870157,0.0066196183780915,0.010077574096763,FALSE
96,2020-04-10,"equal",0.520323994825981,0.0523115039558231,NA,NA
102,2020-04-10 06:00:00,"equal",0.550131413373409,0.0298074185474286,NA,NA
108,2020-04-10 12:00:00,"equal",0.530577751130109,-0.0195536622433004,NA,NA
114,2020-04-10 18:00:00,"equal",0.542916134655485,0.0123383835253758,NA,NA
120,2020-04-11,"equal",0.636,0.0930838653445155,NA,NA
0,2020-04-06,"intensity",0.525463595404683,NA,NA,NA
6,2020-04-06 06:00:00,"intensity",0.551650791660433,0.0261871962557499,NA,NA
12,2020-04-06 12:00:00,"intensity",0.257343073412659,-0.294307718247774,NA,NA
18,2020-04-06 18:00:00,"intensity",0.354685062772851,0.0973419893601918,NA,NA
24,2020-04-07,"intensity",0.545868121477999,0.191183058705148,NA,NA
30,2020-04-07 06:00:00,"intensity",0.516012436396535,-0.0298556850814644,NA,NA
36,2020-04-07 12:00:00,"intensity",0.522582299181034,0.00656986278449934,NA,NA
42,2020-04-07 18:00:00,"intensity",0.551087935788809,0.0285056366077745,NA,NA
48,2020-04-08,"intensity",0.543828212657125,-0.00725972313168344,NA,NA
54,2020-04-08 06:00:00,"intensity",0.494964299054936,-0.0488639136021893,NA,NA
60,2020-04-08 12:00:00,"intensity",0.466741194634743,-0.0282231044201925,NA,NA
66,2020-04-08 18:00:00,"intensity",0.56561942195546,0.0988782273207167,NA,NA
72,2020-04-09,"intensity",0.578362938433396,0.0127435164779357,NA,NA
78,2020-04-09 06:00:00,"intensity",0.575436513475306,-0.00292642495808959,NA,NA
84,2020-04-09 12:00:00,"intensity",0.507279810132016,-0.0681567033432902,NA,NA
90,2020-04-09 18:00:00,"intensity",0.474230598800576,-0.0330492113314402,0.0140612593431476,TRUE
96,2020-04-10,"intensity",0.519941095636133,0.0457104968355571,NA,NA
102,2020-04-10 06:00:00,"intensity",0.554633700046896,0.0346926044107631,NA,NA
108,2020-04-10 12:00:00,"intensity",0.549260999306339,-0.00537270074055729,NA,NA
114,2020-04-10 18:00:00,"intensity",0.540670304893127,-0.00859069441321181,NA,NA
120,2020-04-11,"intensity",0.624964029318971,0.0842937244258438,NA,NA
