"location","total_reports","sewer_and_water_score","sewer_and_water_n","sewer_and_water_ci_low","sewer_and_water_ci_high","power_score","power_n","power_ci_low","power_ci_high","roads_and_bridges_score","roads_and_bridges_n","roads_and_bridges_ci_low","roads_and_bridges_ci_high","medical_score","medical_n","medical_ci_low","medical_ci_high","buildings_score","buildings_n","buildings_ci_low","buildings_ci_high","shake_intensity_score","shake_intensity_n","shake_intensity_ci_low","shake_intensity_ci_high"
1,1662,0.468,1662,0.451,0.481,0.47,1662,0.45,0.489,0.488,1662,0.481,0.495,0.491,1662,0.48,0.502,0.486,1662,0.47,0.501,0.071,773,0.064,0.075
2,5390,0.311,5390,0.308,0.315,0.423,5390,0.42,0.425,0.478,5390,0.476,0.481,0.502,96,0.436,0.563,0.138,5390,0.133,0.143,0.172,4416,0.168,0.175
3,13535,0.739,13535,0.736,0.742,0.878,13535,0.876,0.88,0.738,13535,0.735,0.742,0.717,13535,0.715,0.718,0.587,13535,0.584,0.589,0.567,12765,0.564,0.57
4,2919,0.554,2919,0.548,0.56,0.426,2919,0.42,0.43,0.423,2919,0.418,0.428,0.551,52,0.464,0.626,0.363,2919,0.358,0.368,0.53,2694,0.525,0.537
5,1710,0.414,1710,0.407,0.421,0.508,1710,0.499,0.518,0.396,1710,0.389,0.403,0.154,1710,0.143,0.163,0.318,1710,0.31,0.326,0.065,1336,0.06,0.068
6,3160,0.247,3160,0.236,0.257,0.263,3160,0.252,0.272,0.293,3160,0.283,0.302,0.292,3160,0.283,0.301,0.313,3160,0.304,0.321,0.119,2098,0.115,0.123
7,173,0.646,2,0.7,1,0.79,173,0.785,0.806,0.599,173,0.589,0.61,0.544,1,NA,NA,0.509,3,0.367,0.767,0.534,164,0.528,0.555
8,13889,0.776,13889,0.774,0.778,0.772,13889,0.77,0.774,0.788,13889,0.786,0.791,0.521,235,0.484,0.559,0.581,13889,0.579,0.583,0.183,12994,0.181,0.185
9,8796,0.786,8796,0.782,0.789,0.585,8796,0.58,0.591,0.681,8796,0.677,0.684,0.527,8796,0.525,0.529,0.626,8796,0.624,0.629,0.114,7926,0.112,0.116
10,2213,0.597,2213,0.59,0.603,0.819,2213,0.81,0.828,0.607,2213,0.602,0.612,0.483,35,0.376,0.576,0.654,2213,0.649,0.659,0.175,1935,0.17,0.181
11,2844,0.638,2844,0.634,0.642,0.804,2844,0.797,0.811,0.5,2844,0.498,0.503,0.38,2844,0.376,0.382,0.498,2844,0.496,0.501,0.293,2651,0.289,0.298
12,3463,0.305,3463,0.303,0.308,0.568,3463,0.565,0.571,0.399,3463,0.397,0.402,0.54,52,0.452,0.629,0.299,3463,0.297,0.302,0.512,3217,0.509,0.516
13,1226,0.382,1226,0.372,0.392,0.305,1226,0.292,0.314,0.406,1226,0.396,0.416,0.416,21,0.288,0.494,0.392,1226,0.382,0.402,0.272,476,0.255,0.291
14,6429,0.622,6429,0.62,0.625,0.644,6429,0.641,0.647,0.646,6429,0.643,0.649,0.472,85,0.403,0.533,0.474,6429,0.471,0.476,0.399,6000,0.397,0.402
15,4729,0.323,4729,0.317,0.328,0.28,4729,0.273,0.285,0.326,4729,0.322,0.331,0.563,75,0.495,0.638,0.265,4729,0.26,0.27,0.25,3655,0.245,0.255
16,3145,0.53,3145,0.522,0.537,0.352,3145,0.346,0.358,0.413,3145,0.407,0.419,0.35,3145,0.344,0.356,0.32,3145,0.314,0.325,0.122,979,0.116,0.127
17,1727,0.155,1727,0.148,0.16,0.614,1727,0.604,0.625,0.597,1727,0.593,0.601,0.461,34,0.343,0.575,0.307,1727,0.303,0.31,0.183,1536,0.177,0.188
18,4545,0.317,4545,0.314,0.319,0.634,4545,0.627,0.64,0.4,4545,0.398,0.402,0.453,69,0.377,0.519,0.498,4545,0.496,0.5,0.411,4188,0.408,0.414
19,1515,0.229,1515,0.216,0.241,0.247,1515,0.233,0.258,0.246,1515,0.233,0.257,0.529,22,0.389,0.672,0.322,1515,0.312,0.33,0.218,1123,0.209,0.227
